Timestamp (s),L1 (N),L2 (N),L3 (N),L4 (N),L5 (N),L6 (N),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
0.0,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278483554516344,0.01663551790306668,0.1254406824282388,-7.128910053380311,0.7988186044228796,-31.05731264387416,-0.026265653744336145,0.01662739602889144,0.12537943916277067,-7.125429541935013,0.798428601284308,-31.04214969030793
0.20518755912780762,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848447003556,0.016635518482633463,0.1254406867984817,-7.1289103017452575,0.798818632253016,-31.057313725883574,-0.026272069390096846,0.016631457434858443,0.1254100643311055,-7.127169998589124,0.7986236253686467,-31.049732042455048
0.4060978889465332,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278484819732793,0.016635518704008277,0.12544068846776593,-7.128910396612227,0.7988186428831829,-31.057314139174398,-0.026275277212977205,0.01663348813784194,0.1254253769152729,-7.12804022691618,0.7987211374108174,-31.05352321852861
0.6055634021759033,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278484953305238,0.01663551878856593,0.12544068910537576,-7.1289104328481825,0.7988186469435439,-31.057314297037443,-0.02627688112441738,0.016634503489333687,0.1254330332073566,-7.128475341079708,0.7987698934319019,-31.055418806565388
0.8101701736450195,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485004325378,0.016635518820864094,0.12544068934892105,-7.128910446689088,0.798818648494465,-31.057314357335763,-0.026277683080137476,0.016635011165079566,0.12543686135339846,-7.128692898161473,0.7987942714424436,-31.05636660058378
1.0116946697235107,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485023813334,0.016635518833200885,0.12544068944194708,-7.128910451975844,0.7988186490868632,-31.057314380367668,-0.02627808405799751,0.016635265002952496,0.1254387754264194,-7.128801676702355,0.7988064604477154,-31.056840497592972
1.2138233184814453,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485031257074,0.016635518837913123,0.12544068947747986,-7.1289104539952035,0.7988186493131408,-31.05731438916507,-0.026278284546927537,0.016635391921888967,0.12543973246292986,-7.128856065972796,0.7988125549503495,-31.057077446097573
1.4128925800323486,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485034100338,0.016635518839713023,0.1254406894910522,-7.12891045476653,0.7988186493995695,-31.057314392525385,-0.02627838479139255,0.016635455381357203,0.1254402109811851,-7.128883260608019,0.7988156022016684,-31.057195920349873
1.6145377159118652,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035186365,0.016635518840400536,0.12544068949623632,-7.128910455061152,0.798818649432584,-31.057314393808912,-0.026278434913625047,0.016635487111091328,0.1254404502403127,-7.128896857925627,0.7988171258273287,-31.057255157476025
1.8177685737609863,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503560119,0.016635518840663145,0.12544068949821652,-7.128910455173687,0.7988186494451943,-31.057314394299176,-0.02627845997474131,0.01663550297595838,0.1254405698698765,-7.128903656584431,0.7988178876401584,-31.0572847760391
2.0225512981414795,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503575963,0.016635518840763447,0.12544068949897286,-7.128910455216672,0.7988186494500091,-31.057314394486433,-0.02627847250529943,0.01663551090839191,0.1254406296846584,-7.1289070559138334,0.7988182685465723,-31.057299585320635
2.219547986984253,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035820153,0.016635518840801757,0.12544068949926176,-7.12891045523309,0.7988186494518512,-31.057314394557967,-0.026278478770578505,0.016635514874608674,0.12544065959204936,-7.128908755578537,0.7988184589997784,-31.057306989961404
2.425830841064453,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503584327,0.016635518840816398,0.12544068949937212,-7.128910455239362,0.7988186494525529,-31.057314394585283,-0.026278481903218028,0.01663551685771706,0.12544067454574484,-7.128909605410886,0.7988185542263837,-31.05731069228179
2.6240577697753906,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035852093,0.01663551884082199,0.12544068949941425,-7.128910455241755,0.7988186494528202,-31.05731439459572,-0.026278483469537792,0.016635517849271253,0.12544068202259256,-7.128910030327061,0.7988186018396854,-31.05731254344198
2.8223373889923096,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035855465,0.016635518840824128,0.12544068949943038,-7.128910455242671,0.7988186494529232,-31.057314394599707,-0.026278484252697673,0.016635518345048346,0.12544068576101644,-7.128910242785149,0.7988186256463363,-31.057313469022077
3.0205137729644775,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035856763,0.016635518840824932,0.12544068949943651,-7.1289104552430205,0.7988186494529623,-31.057314394601228,-0.026278484644277622,0.01663551859293689,0.1254406876302284,-7.128910349014194,0.7988186375496618,-31.057313931812125
3.228482484817505,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035857252,0.01663551884082525,0.12544068949943887,-7.128910455243155,0.7988186494529765,-31.05731439460181,-0.026278484840067586,0.016635518716881167,0.12544068856483434,-7.1289104021287155,0.7988186435013231,-31.057314163207145
3.4339191913604736,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035857446,0.016635518840825356,0.12544068949943976,-7.128910455243206,0.7988186494529819,-31.05731439460203,-0.026278484937962577,0.016635518778853303,0.12544068903213734,-7.128910428685975,0.7988186464771543,-31.057314278904656
3.632558822631836,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585751,0.016635518840825418,0.1254406894994401,-7.128910455243225,0.7988186494529863,-31.057314394602116,-0.02627848498691007,0.01663551880983937,0.1254406892657888,-7.1289104419646065,0.7988186479650699,-31.05731433675341
3.8331422805786133,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585754,0.016635518840825425,0.12544068949944023,-7.128910455243233,0.7988186494529854,-31.057314394602148,-0.02627848501138381,0.01663551882533241,0.1254406893826146,-7.128910448603922,0.7988186487090285,-31.057314365677794
4.029597759246826,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585755,0.01663551884082544,0.1254406894994403,-7.128910455243235,0.7988186494529854,-31.057314394602162,-0.02627848502362069,0.01663551883307892,0.12544068944102743,-7.128910451923581,0.7988186490810074,-31.057314380139978
4.228640079498291,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035857557,0.016635518840825432,0.12544068949944032,-7.128910455243235,0.7988186494529863,-31.057314394602166,-0.02627848502973912,0.016635518836952183,0.1254406894702339,-7.1289104535834085,0.7988186492669964,-31.057314387371076
4.435770273208618,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503279834,0.016635518838888808,0.1254406894848371,-7.128910454413322,0.7988186493599914,-31.057314390986622
4.636923551559448,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485034327954,0.016635518839857116,0.1254406894921387,-7.128910454828281,0.7988186494064884,-31.057314392794396
4.832379102706909,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503509276,0.016635518840341278,0.12544068949578951,-7.128910455035759,0.7988186494297382,-31.057314393698285
5.0409746170043945,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035475162,0.016635518840583362,0.12544068949761492,-7.128910455139497,0.7988186494413627,-31.057314394150225
5.2501442432403564,0.01,0.02,0.03,0.04,0.05,0.06,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.02627848503585756,0.01663551884082544,0.12544068949944032,-7.128910455243238,0.7988186494529863,-31.057314394602166,-0.026278485035666363,0.016635518840704397,0.12544068949852763,-7.128910455191367,0.7988186494471741,-31.0573143943762
